ID: 29	, AMBAS: 14	 ETX: 6	, EMM: 0 
ID: 47	, AMBAS: 49	 ETX: 10	, EMM: 1 
ID: 91	, AMBAS: 13	 ETX: 2	, EMM: 0 
ID: 63	, AMBAS: 37	 ETX: 6	, EMM: 0 
ID: 28	, AMBAS: 26	 ETX: 4	, EMM: 0 
ID: 57	, AMBAS: 9	 ETX: 4	, EMM: 0 
ID: 25	, AMBAS: 22	 ETX: 4	, EMM: 1 
ID: 58	, AMBAS: 22	 ETX: 9	, EMM: 3 
ID: 72	, AMBAS: 16	 ETX: 9	, EMM: 1 
ID: 68	, AMBAS: 19	 ETX: 2	, EMM: 0 
ID: 45	, AMBAS: 28	 ETX: 5	, EMM: 0 
ID: 81	, AMBAS: 9	 ETX: 3	, EMM: 1 
ID: 25	, AMBAS: 22	 ETX: 5	, EMM: 1 
ID: 75	, AMBAS: 9	 ETX: 4	, EMM: 1 
ID: 77	, AMBAS: 31	 ETX: 7	, EMM: 1 
ID: 47	, AMBAS: 50	 ETX: 10	, EMM: 1 
ID: 91	, AMBAS: 14	 ETX: 2	, EMM: 0 
ID: 37	, AMBAS: 25	 ETX: 7	, EMM: 0 
ID: 31	, AMBAS: 38	 ETX: 7	, EMM: 0 
ID: 57	, AMBAS: 10	 ETX: 4	, EMM: 0 
ID: 71	, AMBAS: 36	 ETX: 3	, EMM: 0 
ID: 28	, AMBAS: 27	 ETX: 4	, EMM: 0 
ID: 95	, AMBAS: 17	 ETX: 3	, EMM: 0 
ID: 63	, AMBAS: 37	 ETX: 7	, EMM: 0 
ID: 58	, AMBAS: 23	 ETX: 9	, EMM: 3 
ID: 12	, AMBAS: 13	 ETX: 3	, EMM: 0 
ID: 52	, AMBAS: 1	 ETX: 0	, EMM: 0 
ID: 72	, AMBAS: 16	 ETX: 10	, EMM: 1 
ID: 68	, AMBAS: 20	 ETX: 2	, EMM: 0 
ID: 75	, AMBAS: 10	 ETX: 4	, EMM: 1 
ID: 47	, AMBAS: 51	 ETX: 10	, EMM: 1 
ID: 37	, AMBAS: 26	 ETX: 7	, EMM: 0 
ID: 45	, AMBAS: 29	 ETX: 5	, EMM: 0 
ID: 77	, AMBAS: 32	 ETX: 7	, EMM: 1 
ID: 58	, AMBAS: 24	 ETX: 9	, EMM: 3 
ID: 8	, AMBAS: 13	 ETX: 9	, EMM: 0 
ID: 12	, AMBAS: 14	 ETX: 3	, EMM: 0 
ID: 28	, AMBAS: 28	 ETX: 4	, EMM: 0 
ID: 81	, AMBAS: 10	 ETX: 3	, EMM: 1 
ID: 57	, AMBAS: 11	 ETX: 4	, EMM: 0 
ID: 72	, AMBAS: 17	 ETX: 10	, EMM: 1 
ID: 95	, AMBAS: 18	 ETX: 3	, EMM: 0 
ID: 55	, AMBAS: 44	 ETX: 9	, EMM: 0 
ID: 91	, AMBAS: 15	 ETX: 2	, EMM: 0 
ID: 55	, AMBAS: 44	 ETX: 10	, EMM: 0 
ID: 31	, AMBAS: 39	 ETX: 7	, EMM: 0 
ID: 52	, AMBAS: 2	 ETX: 0	, EMM: 0 
ID: 63	, AMBAS: 37	 ETX: 7	, EMM: 1 
ID: 63	, AMBAS: 37	 ETX: 8	, EMM: 1 
ID: 75	, AMBAS: 11	 ETX: 4	, EMM: 1 
ID: 8	, AMBAS: 13	 ETX: 10	, EMM: 0 
ID: 51	, AMBAS: 38	 ETX: 12	, EMM: 3 
ID: 45	, AMBAS: 30	 ETX: 5	, EMM: 0 
ID: 22	, AMBAS: 22	 ETX: 3	, EMM: 0 
ID: 57	, AMBAS: 12	 ETX: 4	, EMM: 0 
ID: 77	, AMBAS: 33	 ETX: 7	, EMM: 1 
ID: 8	, AMBAS: 14	 ETX: 10	, EMM: 0 
ID: 81	, AMBAS: 11	 ETX: 3	, EMM: 1 
ID: 12	, AMBAS: 15	 ETX: 3	, EMM: 0 
ID: 58	, AMBAS: 25	 ETX: 9	, EMM: 3 
ID: 72	, AMBAS: 18	 ETX: 10	, EMM: 1 
ID: 50	, AMBAS: 30	 ETX: 8	, EMM: 1 
ID: 37	, AMBAS: 27	 ETX: 7	, EMM: 0 
ID: 95	, AMBAS: 19	 ETX: 3	, EMM: 0 
ID: 25	, AMBAS: 23	 ETX: 5	, EMM: 1 
ID: 40	, AMBAS: 29	 ETX: 8	, EMM: 0 
ID: 91	, AMBAS: 16	 ETX: 2	, EMM: 0 
ID: 51	, AMBAS: 39	 ETX: 12	, EMM: 3 
ID: 89	, AMBAS: 36	 ETX: 20	, EMM: 1 
ID: 52	, AMBAS: 3	 ETX: 0	, EMM: 0 
ID: 31	, AMBAS: 40	 ETX: 7	, EMM: 0 
ID: 12	, AMBAS: 15	 ETX: 4	, EMM: 0 
ID: 57	, AMBAS: 13	 ETX: 4	, EMM: 0 
ID: 44	, AMBAS: 17	 ETX: 6	, EMM: 0 
ID: 42	, AMBAS: 47	 ETX: 8	, EMM: 0 
ID: 77	, AMBAS: 33	 ETX: 8	, EMM: 1 
ID: 45	, AMBAS: 31	 ETX: 5	, EMM: 0 
ID: 72	, AMBAS: 19	 ETX: 10	, EMM: 1 
ID: 50	, AMBAS: 31	 ETX: 8	, EMM: 1 
ID: 75	, AMBAS: 12	 ETX: 4	, EMM: 1 
ID: 95	, AMBAS: 20	 ETX: 3	, EMM: 0 
ID: 73	, AMBAS: 6	 ETX: 5	, EMM: 0 
ID: 22	, AMBAS: 23	 ETX: 3	, EMM: 0 
ID: 32	, AMBAS: 13	 ETX: 9	, EMM: 0 
ID: 25	, AMBAS: 24	 ETX: 5	, EMM: 1 
ID: 8	, AMBAS: 15	 ETX: 10	, EMM: 0 
ID: 89	, AMBAS: 37	 ETX: 20	, EMM: 1 
ID: 58	, AMBAS: 26	 ETX: 9	, EMM: 3 
ID: 31	, AMBAS: 41	 ETX: 7	, EMM: 0 
ID: 57	, AMBAS: 14	 ETX: 4	, EMM: 0 
ID: 72	, AMBAS: 20	 ETX: 10	, EMM: 1 
ID: 86	, AMBAS: 15	 ETX: 7	, EMM: 0 
ID: 95	, AMBAS: 21	 ETX: 3	, EMM: 0 
ID: 22	, AMBAS: 24	 ETX: 3	, EMM: 0 
ID: 51	, AMBAS: 40	 ETX: 12	, EMM: 3 
ID: 40	, AMBAS: 30	 ETX: 8	, EMM: 0 
ID: 50	, AMBAS: 32	 ETX: 8	, EMM: 1 
ID: 59	, AMBAS: 20	 ETX: 4	, EMM: 1 
ID: 31	, AMBAS: 42	 ETX: 7	, EMM: 0 
ID: 58	, AMBAS: 27	 ETX: 9	, EMM: 3 
ID: 45	, AMBAS: 32	 ETX: 5	, EMM: 0 
ID: 32	, AMBAS: 14	 ETX: 9	, EMM: 0 
ID: 45	, AMBAS: 32	 ETX: 6	, EMM: 0 
ID: 45	, AMBAS: 32	 ETX: 7	, EMM: 0 
ID: 55	, AMBAS: 44	 ETX: 11	, EMM: 0 
ID: 72	, AMBAS: 21	 ETX: 10	, EMM: 1 
ID: 10	, AMBAS: 16	 ETX: 2	, EMM: 1 
ID: 34	, AMBAS: 11	 ETX: 2	, EMM: 0 
ID: 5	, AMBAS: 42	 ETX: 5	, EMM: 0 
ID: 95	, AMBAS: 22	 ETX: 3	, EMM: 0 
ID: 40	, AMBAS: 31	 ETX: 8	, EMM: 0 
ID: 57	, AMBAS: 15	 ETX: 4	, EMM: 0 
ID: 33	, AMBAS: 11	 ETX: 3	, EMM: 0 
ID: 59	, AMBAS: 21	 ETX: 4	, EMM: 1 
ID: 49	, AMBAS: 32	 ETX: 2	, EMM: 0 
ID: 17	, AMBAS: 3	 ETX: 2	, EMM: 0 
ID: 22	, AMBAS: 25	 ETX: 3	, EMM: 0 
ID: 19	, AMBAS: 12	 ETX: 3	, EMM: 0 
ID: 86	, AMBAS: 16	 ETX: 7	, EMM: 0 
ID: 32	, AMBAS: 15	 ETX: 9	, EMM: 0 
ID: 31	, AMBAS: 43	 ETX: 7	, EMM: 0 
ID: 64	, AMBAS: 16	 ETX: 3	, EMM: 0 
ID: 50	, AMBAS: 33	 ETX: 8	, EMM: 1 
ID: 58	, AMBAS: 27	 ETX: 10	, EMM: 3 
ID: 10	, AMBAS: 17	 ETX: 2	, EMM: 1 
ID: 22	, AMBAS: 26	 ETX: 3	, EMM: 0 
ID: 59	, AMBAS: 22	 ETX: 4	, EMM: 1 
ID: 19	, AMBAS: 13	 ETX: 3	, EMM: 0 
ID: 63	, AMBAS: 37	 ETX: 9	, EMM: 1 
ID: 48	, AMBAS: 11	 ETX: 8	, EMM: 0 
ID: 57	, AMBAS: 15	 ETX: 5	, EMM: 0 
ID: 32	, AMBAS: 16	 ETX: 9	, EMM: 0 
ID: 40	, AMBAS: 32	 ETX: 8	, EMM: 0 
ID: 49	, AMBAS: 33	 ETX: 2	, EMM: 0 
ID: 45	, AMBAS: 33	 ETX: 7	, EMM: 0 
ID: 72	, AMBAS: 22	 ETX: 10	, EMM: 1 
ID: 77	, AMBAS: 34	 ETX: 8	, EMM: 1 
ID: 64	, AMBAS: 17	 ETX: 3	, EMM: 0 
ID: 17	, AMBAS: 3	 ETX: 3	, EMM: 0 
ID: 34	, AMBAS: 12	 ETX: 2	, EMM: 0 
ID: 10	, AMBAS: 18	 ETX: 2	, EMM: 1 
ID: 31	, AMBAS: 44	 ETX: 7	, EMM: 0 
ID: 89	, AMBAS: 37	 ETX: 21	, EMM: 1 
ID: 69	, AMBAS: 1	 ETX: 1	, EMM: 0 
ID: 19	, AMBAS: 14	 ETX: 3	, EMM: 0 
ID: 91	, AMBAS: 16	 ETX: 3	, EMM: 0 
ID: 50	, AMBAS: 34	 ETX: 8	, EMM: 1 
ID: 22	, AMBAS: 27	 ETX: 3	, EMM: 0 
ID: 68	, AMBAS: 21	 ETX: 2	, EMM: 0 
ID: 72	, AMBAS: 22	 ETX: 11	, EMM: 1 
ID: 32	, AMBAS: 17	 ETX: 9	, EMM: 0 
ID: 10	, AMBAS: 19	 ETX: 2	, EMM: 1 
ID: 40	, AMBAS: 33	 ETX: 8	, EMM: 0 
ID: 18	, AMBAS: 24	 ETX: 14	, EMM: 1 
ID: 64	, AMBAS: 18	 ETX: 3	, EMM: 0 
ID: 49	, AMBAS: 34	 ETX: 2	, EMM: 0 
ID: 34	, AMBAS: 13	 ETX: 2	, EMM: 0 
ID: 42	, AMBAS: 48	 ETX: 8	, EMM: 0 
ID: 31	, AMBAS: 45	 ETX: 7	, EMM: 0 
ID: 58	, AMBAS: 28	 ETX: 10	, EMM: 3 
ID: 69	, AMBAS: 2	 ETX: 1	, EMM: 0 
ID: 91	, AMBAS: 16	 ETX: 4	, EMM: 0 
ID: 22	, AMBAS: 28	 ETX: 3	, EMM: 0 
ID: 68	, AMBAS: 22	 ETX: 2	, EMM: 0 
ID: 19	, AMBAS: 15	 ETX: 3	, EMM: 0 
ID: 10	, AMBAS: 20	 ETX: 2	, EMM: 1 
ID: 50	, AMBAS: 35	 ETX: 8	, EMM: 1 
ID: 32	, AMBAS: 18	 ETX: 9	, EMM: 0 
ID: 49	, AMBAS: 35	 ETX: 2	, EMM: 0 
ID: 34	, AMBAS: 14	 ETX: 2	, EMM: 0 
ID: 19	, AMBAS: 15	 ETX: 4	, EMM: 0 
ID: 69	, AMBAS: 3	 ETX: 1	, EMM: 0 
ID: 64	, AMBAS: 19	 ETX: 3	, EMM: 0 
ID: 22	, AMBAS: 28	 ETX: 4	, EMM: 0 
ID: 42	, AMBAS: 49	 ETX: 8	, EMM: 0 
ID: 68	, AMBAS: 23	 ETX: 2	, EMM: 0 
ID: 10	, AMBAS: 21	 ETX: 2	, EMM: 1 
ID: 63	, AMBAS: 37	 ETX: 10	, EMM: 1 
ID: 50	, AMBAS: 36	 ETX: 8	, EMM: 1 
ID: 61	, AMBAS: 14	 ETX: 2	, EMM: 0 
ID: 34	, AMBAS: 15	 ETX: 2	, EMM: 0 
ID: 32	, AMBAS: 19	 ETX: 9	, EMM: 0 
ID: 49	, AMBAS: 36	 ETX: 2	, EMM: 0 
ID: 67	, AMBAS: 29	 ETX: 10	, EMM: 0 
ID: 42	, AMBAS: 50	 ETX: 8	, EMM: 0 
ID: 38	, AMBAS: 9	 ETX: 3	, EMM: 0 
ID: 10	, AMBAS: 22	 ETX: 2	, EMM: 1 
ID: 69	, AMBAS: 4	 ETX: 1	, EMM: 0 
ID: 64	, AMBAS: 20	 ETX: 3	, EMM: 0 
ID: 62	, AMBAS: 50	 ETX: 11	, EMM: 1 
ID: 50	, AMBAS: 36	 ETX: 9	, EMM: 1 
ID: 63	, AMBAS: 38	 ETX: 10	, EMM: 1 
ID: 34	, AMBAS: 16	 ETX: 2	, EMM: 0 
ID: 61	, AMBAS: 15	 ETX: 2	, EMM: 0 
ID: 54	, AMBAS: 1	 ETX: 0	, EMM: 0 
ID: 32	, AMBAS: 19	 ETX: 10	, EMM: 0 
ID: 13	, AMBAS: 1	 ETX: 4	, EMM: 0 
ID: 84	, AMBAS: 43	 ETX: 5	, EMM: 0 
ID: 65	, AMBAS: 11	 ETX: 2	, EMM: 1 
ID: 43	, AMBAS: 22	 ETX: 8	, EMM: 0 
ID: 42	, AMBAS: 51	 ETX: 8	, EMM: 0 
ID: 74	, AMBAS: 5	 ETX: 9	, EMM: 1 
ID: 32	, AMBAS: 20	 ETX: 10	, EMM: 0 
ID: 62	, AMBAS: 51	 ETX: 11	, EMM: 1 
ID: 72	, AMBAS: 23	 ETX: 11	, EMM: 1 
ID: 64	, AMBAS: 21	 ETX: 3	, EMM: 0 
ID: 57	, AMBAS: 16	 ETX: 5	, EMM: 0 
ID: 8	, AMBAS: 16	 ETX: 10	, EMM: 0 
ID: 41	, AMBAS: 23	 ETX: 7	, EMM: 1 
ID: 49	, AMBAS: 37	 ETX: 2	, EMM: 0 
ID: 69	, AMBAS: 5	 ETX: 1	, EMM: 0 
ID: 38	, AMBAS: 10	 ETX: 3	, EMM: 0 
ID: 46	, AMBAS: 23	 ETX: 4	, EMM: 0 
ID: 56	, AMBAS: 26	 ETX: 7	, EMM: 0 
ID: 61	, AMBAS: 16	 ETX: 2	, EMM: 0 
ID: 63	, AMBAS: 38	 ETX: 11	, EMM: 1 
ID: 10	, AMBAS: 22	 ETX: 3	, EMM: 1 
ID: 42	, AMBAS: 52	 ETX: 8	, EMM: 0 
ID: 65	, AMBAS: 12	 ETX: 2	, EMM: 1 
ID: 72	, AMBAS: 23	 ETX: 12	, EMM: 1 
ID: 39	, AMBAS: 18	 ETX: 5	, EMM: 0 
ID: 47	, AMBAS: 52	 ETX: 10	, EMM: 1 
ID: 54	, AMBAS: 2	 ETX: 0	, EMM: 0 
ID: 84	, AMBAS: 44	 ETX: 5	, EMM: 0 
ID: 64	, AMBAS: 22	 ETX: 3	, EMM: 0 
ID: 13	, AMBAS: 2	 ETX: 4	, EMM: 0 
ID: 31	, AMBAS: 46	 ETX: 7	, EMM: 0 
ID: 57	, AMBAS: 17	 ETX: 5	, EMM: 0 
ID: 69	, AMBAS: 6	 ETX: 1	, EMM: 0 
ID: 34	, AMBAS: 17	 ETX: 2	, EMM: 0 
ID: 38	, AMBAS: 11	 ETX: 3	, EMM: 0 
ID: 18	, AMBAS: 24	 ETX: 15	, EMM: 1 
ID: 49	, AMBAS: 38	 ETX: 2	, EMM: 0 
ID: 62	, AMBAS: 52	 ETX: 11	, EMM: 1 
ID: 43	, AMBAS: 23	 ETX: 8	, EMM: 0 
ID: 36	, AMBAS: 6	 ETX: 3	, EMM: 0 
ID: 74	, AMBAS: 6	 ETX: 9	, EMM: 1 
ID: 81	, AMBAS: 12	 ETX: 3	, EMM: 1 
ID: 22	, AMBAS: 28	 ETX: 4	, EMM: 1 
ID: 42	, AMBAS: 53	 ETX: 8	, EMM: 0 
ID: 61	, AMBAS: 17	 ETX: 2	, EMM: 0 
ID: 63	, AMBAS: 39	 ETX: 11	, EMM: 1 
ID: 8	, AMBAS: 17	 ETX: 10	, EMM: 0 
ID: 67	, AMBAS: 29	 ETX: 11	, EMM: 0 
ID: 41	, AMBAS: 24	 ETX: 7	, EMM: 1 
ID: 64	, AMBAS: 22	 ETX: 4	, EMM: 0 
ID: 84	, AMBAS: 45	 ETX: 5	, EMM: 0 
ID: 90	, AMBAS: 49	 ETX: 11	, EMM: 0 
ID: 47	, AMBAS: 53	 ETX: 10	, EMM: 1 
ID: 57	, AMBAS: 18	 ETX: 5	, EMM: 0 
ID: 13	, AMBAS: 3	 ETX: 4	, EMM: 0 
ID: 31	, AMBAS: 47	 ETX: 7	, EMM: 0 
ID: 34	, AMBAS: 17	 ETX: 3	, EMM: 0 
ID: 49	, AMBAS: 38	 ETX: 3	, EMM: 0 
ID: 39	, AMBAS: 19	 ETX: 5	, EMM: 0 
ID: 62	, AMBAS: 53	 ETX: 11	, EMM: 1 
ID: 72	, AMBAS: 24	 ETX: 12	, EMM: 1 
ID: 36	, AMBAS: 7	 ETX: 3	, EMM: 0 
ID: 54	, AMBAS: 3	 ETX: 0	, EMM: 0 
ID: 46	, AMBAS: 23	 ETX: 5	, EMM: 0 
ID: 36	, AMBAS: 7	 ETX: 4	, EMM: 0 
ID: 43	, AMBAS: 24	 ETX: 8	, EMM: 0 
ID: 81	, AMBAS: 13	 ETX: 3	, EMM: 1 
ID: 52	, AMBAS: 4	 ETX: 0	, EMM: 0 
ID: 38	, AMBAS: 12	 ETX: 3	, EMM: 0 
ID: 42	, AMBAS: 54	 ETX: 8	, EMM: 0 
ID: 8	, AMBAS: 18	 ETX: 10	, EMM: 0 
ID: 63	, AMBAS: 40	 ETX: 11	, EMM: 1 
ID: 28	, AMBAS: 29	 ETX: 4	, EMM: 0 
ID: 74	, AMBAS: 7	 ETX: 9	, EMM: 1 
ID: 58	, AMBAS: 29	 ETX: 10	, EMM: 3 
ID: 61	, AMBAS: 18	 ETX: 2	, EMM: 0 
ID: 72	, AMBAS: 25	 ETX: 12	, EMM: 1 
ID: 39	, AMBAS: 20	 ETX: 5	, EMM: 0 
ID: 57	, AMBAS: 19	 ETX: 5	, EMM: 0 
ID: 37	, AMBAS: 28	 ETX: 7	, EMM: 0 
ID: 62	, AMBAS: 54	 ETX: 11	, EMM: 1 
ID: 47	, AMBAS: 54	 ETX: 10	, EMM: 1 
ID: 36	, AMBAS: 7	 ETX: 5	, EMM: 0 
ID: 76	, AMBAS: 20	 ETX: 4	, EMM: 0 
ID: 50	, AMBAS: 37	 ETX: 9	, EMM: 1 
ID: 41	, AMBAS: 25	 ETX: 7	, EMM: 1 
ID: 31	, AMBAS: 48	 ETX: 7	, EMM: 0 
ID: 43	, AMBAS: 25	 ETX: 8	, EMM: 0 
ID: 81	, AMBAS: 14	 ETX: 3	, EMM: 1 
ID: 84	, AMBAS: 46	 ETX: 5	, EMM: 0 
ID: 34	, AMBAS: 18	 ETX: 3	, EMM: 0 
ID: 13	, AMBAS: 4	 ETX: 4	, EMM: 0 
ID: 72	, AMBAS: 25	 ETX: 13	, EMM: 1 
ID: 8	, AMBAS: 19	 ETX: 10	, EMM: 0 
ID: 39	, AMBAS: 21	 ETX: 5	, EMM: 0 
ID: 62	, AMBAS: 55	 ETX: 11	, EMM: 1 
ID: 44	, AMBAS: 17	 ETX: 6	, EMM: 1 
ID: 51	, AMBAS: 40	 ETX: 13	, EMM: 3 
ID: 58	, AMBAS: 30	 ETX: 10	, EMM: 3 
ID: 54	, AMBAS: 4	 ETX: 0	, EMM: 0 
ID: 57	, AMBAS: 20	 ETX: 5	, EMM: 0 
ID: 15	, AMBAS: 22	 ETX: 7	, EMM: 2 
ID: 47	, AMBAS: 55	 ETX: 10	, EMM: 1 
ID: 42	, AMBAS: 54	 ETX: 9	, EMM: 0 
ID: 37	, AMBAS: 29	 ETX: 7	, EMM: 0 
ID: 63	, AMBAS: 41	 ETX: 11	, EMM: 1 
ID: 76	, AMBAS: 21	 ETX: 4	, EMM: 0 
ID: 50	, AMBAS: 38	 ETX: 9	, EMM: 1 
ID: 72	, AMBAS: 25	 ETX: 14	, EMM: 1 
ID: 52	, AMBAS: 5	 ETX: 0	, EMM: 0 
ID: 28	, AMBAS: 30	 ETX: 4	, EMM: 0 
ID: 45	, AMBAS: 34	 ETX: 7	, EMM: 0 
ID: 65	, AMBAS: 12	 ETX: 3	, EMM: 1 
ID: 74	, AMBAS: 8	 ETX: 9	, EMM: 1 
ID: 28	, AMBAS: 30	 ETX: 5	, EMM: 0 
ID: 28	, AMBAS: 30	 ETX: 6	, EMM: 0 
ID: 31	, AMBAS: 49	 ETX: 7	, EMM: 0 
ID: 84	, AMBAS: 47	 ETX: 5	, EMM: 0 
ID: 61	, AMBAS: 19	 ETX: 2	, EMM: 0 
ID: 81	, AMBAS: 15	 ETX: 3	, EMM: 1 
ID: 22	, AMBAS: 29	 ETX: 4	, EMM: 1 
ID: 57	, AMBAS: 21	 ETX: 5	, EMM: 0 
ID: 62	, AMBAS: 56	 ETX: 11	, EMM: 1 
ID: 63	, AMBAS: 42	 ETX: 11	, EMM: 1 
ID: 28	, AMBAS: 30	 ETX: 7	, EMM: 0 
ID: 8	, AMBAS: 20	 ETX: 10	, EMM: 0 
ID: 13	, AMBAS: 5	 ETX: 4	, EMM: 0 
ID: 43	, AMBAS: 26	 ETX: 8	, EMM: 0 
ID: 34	, AMBAS: 18	 ETX: 4	, EMM: 0 
ID: 58	, AMBAS: 31	 ETX: 10	, EMM: 3 
ID: 45	, AMBAS: 35	 ETX: 7	, EMM: 0 
ID: 15	, AMBAS: 23	 ETX: 7	, EMM: 2 
ID: 74	, AMBAS: 9	 ETX: 9	, EMM: 1 
ID: 76	, AMBAS: 22	 ETX: 4	, EMM: 0 
ID: 84	, AMBAS: 48	 ETX: 5	, EMM: 0 
ID: 37	, AMBAS: 30	 ETX: 7	, EMM: 0 
ID: 31	, AMBAS: 50	 ETX: 7	, EMM: 0 
ID: 10	, AMBAS: 23	 ETX: 3	, EMM: 1 
ID: 50	, AMBAS: 39	 ETX: 9	, EMM: 1 
ID: 49	, AMBAS: 39	 ETX: 3	, EMM: 0 
ID: 40	, AMBAS: 34	 ETX: 8	, EMM: 0 
ID: 81	, AMBAS: 16	 ETX: 3	, EMM: 1 
ID: 54	, AMBAS: 5	 ETX: 0	, EMM: 0 
ID: 39	, AMBAS: 22	 ETX: 5	, EMM: 0 
ID: 52	, AMBAS: 6	 ETX: 0	, EMM: 0 
ID: 8	, AMBAS: 21	 ETX: 10	, EMM: 0 
ID: 57	, AMBAS: 22	 ETX: 5	, EMM: 0 
ID: 62	, AMBAS: 56	 ETX: 12	, EMM: 1 
ID: 87	, AMBAS: 1	 ETX: 3	, EMM: 0 
ID: 64	, AMBAS: 23	 ETX: 4	, EMM: 0 
ID: 58	, AMBAS: 32	 ETX: 10	, EMM: 3 
ID: 45	, AMBAS: 36	 ETX: 7	, EMM: 0 
ID: 22	, AMBAS: 30	 ETX: 4	, EMM: 1 
ID: 43	, AMBAS: 27	 ETX: 8	, EMM: 0 
ID: 15	, AMBAS: 24	 ETX: 7	, EMM: 2 
ID: 76	, AMBAS: 23	 ETX: 4	, EMM: 0 
ID: 81	, AMBAS: 17	 ETX: 3	, EMM: 1 
ID: 13	, AMBAS: 6	 ETX: 4	, EMM: 0 
ID: 34	, AMBAS: 19	 ETX: 4	, EMM: 0 
ID: 54	, AMBAS: 6	 ETX: 0	, EMM: 0 
ID: 50	, AMBAS: 40	 ETX: 9	, EMM: 1 
ID: 8	, AMBAS: 22	 ETX: 10	, EMM: 0 
ID: 39	, AMBAS: 23	 ETX: 5	, EMM: 0 
ID: 57	, AMBAS: 22	 ETX: 6	, EMM: 0 
ID: 88	, AMBAS: 24	 ETX: 10	, EMM: 0 
ID: 37	, AMBAS: 31	 ETX: 7	, EMM: 0 
ID: 52	, AMBAS: 7	 ETX: 0	, EMM: 0 
ID: 18	, AMBAS: 25	 ETX: 15	, EMM: 1 
ID: 31	, AMBAS: 51	 ETX: 7	, EMM: 0 
ID: 43	, AMBAS: 28	 ETX: 8	, EMM: 0 
ID: 84	, AMBAS: 49	 ETX: 5	, EMM: 0 
ID: 40	, AMBAS: 35	 ETX: 8	, EMM: 0 
ID: 87	, AMBAS: 2	 ETX: 3	, EMM: 0 
ID: 22	, AMBAS: 31	 ETX: 4	, EMM: 1 
ID: 86	, AMBAS: 16	 ETX: 7	, EMM: 1 
ID: 15	, AMBAS: 25	 ETX: 7	, EMM: 2 
ID: 81	, AMBAS: 18	 ETX: 3	, EMM: 1 
ID: 59	, AMBAS: 22	 ETX: 5	, EMM: 1 
ID: 37	, AMBAS: 32	 ETX: 7	, EMM: 0 
ID: 54	, AMBAS: 7	 ETX: 0	, EMM: 0 
ID: 50	, AMBAS: 41	 ETX: 9	, EMM: 1 
ID: 18	, AMBAS: 26	 ETX: 15	, EMM: 1 
ID: 76	, AMBAS: 24	 ETX: 4	, EMM: 0 
ID: 8	, AMBAS: 22	 ETX: 11	, EMM: 0 
ID: 43	, AMBAS: 28	 ETX: 9	, EMM: 0 
ID: 84	, AMBAS: 49	 ETX: 6	, EMM: 0 
ID: 73	, AMBAS: 7	 ETX: 5	, EMM: 0 
ID: 17	, AMBAS: 4	 ETX: 3	, EMM: 0 
ID: 34	, AMBAS: 20	 ETX: 4	, EMM: 0 
ID: 40	, AMBAS: 36	 ETX: 8	, EMM: 0 
ID: 87	, AMBAS: 3	 ETX: 3	, EMM: 0 
ID: 22	, AMBAS: 32	 ETX: 4	, EMM: 1 
ID: 39	, AMBAS: 24	 ETX: 5	, EMM: 0 
ID: 13	, AMBAS: 7	 ETX: 4	, EMM: 0 
ID: 37	, AMBAS: 33	 ETX: 7	, EMM: 0 
ID: 54	, AMBAS: 7	 ETX: 1	, EMM: 0 
ID: 18	, AMBAS: 27	 ETX: 15	, EMM: 1 
ID: 76	, AMBAS: 25	 ETX: 4	, EMM: 0 
ID: 31	, AMBAS: 52	 ETX: 7	, EMM: 0 
ID: 42	, AMBAS: 55	 ETX: 9	, EMM: 0 
ID: 48	, AMBAS: 12	 ETX: 8	, EMM: 0 
ID: 40	, AMBAS: 37	 ETX: 8	, EMM: 0 
ID: 50	, AMBAS: 42	 ETX: 9	, EMM: 1 
ID: 73	, AMBAS: 8	 ETX: 5	, EMM: 0 
ID: 22	, AMBAS: 33	 ETX: 4	, EMM: 1 
ID: 34	, AMBAS: 21	 ETX: 4	, EMM: 0 
ID: 87	, AMBAS: 4	 ETX: 3	, EMM: 0 
ID: 19	, AMBAS: 16	 ETX: 4	, EMM: 0 
ID: 17	, AMBAS: 5	 ETX: 3	, EMM: 0 
ID: 76	, AMBAS: 26	 ETX: 4	, EMM: 0 
ID: 16	, AMBAS: 29	 ETX: 10	, EMM: 1 
ID: 39	, AMBAS: 24	 ETX: 6	, EMM: 0 
ID: 64	, AMBAS: 24	 ETX: 4	, EMM: 0 
ID: 22	, AMBAS: 34	 ETX: 4	, EMM: 1 
ID: 25	, AMBAS: 24	 ETX: 6	, EMM: 1 
ID: 18	, AMBAS: 28	 ETX: 15	, EMM: 1 
ID: 42	, AMBAS: 56	 ETX: 9	, EMM: 0 
ID: 13	, AMBAS: 8	 ETX: 4	, EMM: 0 
ID: 34	, AMBAS: 22	 ETX: 4	, EMM: 0 
ID: 31	, AMBAS: 53	 ETX: 7	, EMM: 0 
ID: 87	, AMBAS: 5	 ETX: 3	, EMM: 0 
ID: 93	, AMBAS: 9	 ETX: 8	, EMM: 0 
ID: 48	, AMBAS: 13	 ETX: 8	, EMM: 0 
ID: 19	, AMBAS: 17	 ETX: 4	, EMM: 0 
ID: 50	, AMBAS: 43	 ETX: 9	, EMM: 1 
ID: 71	, AMBAS: 37	 ETX: 3	, EMM: 0 
ID: 68	, AMBAS: 24	 ETX: 2	, EMM: 0 
ID: 76	, AMBAS: 26	 ETX: 5	, EMM: 0 
