57.0	16	0	58	1.0	8.0	1.0	0	2297750	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1368750	297000	4782000
58.0	10	0	68	1.6	49.4	5.575	6	175200	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2309400	252000	6866000
59.0	12	0	57	1.5	42.333333333333336	4.625	7	510000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1700500	316000	4498000
60.0	15	0	69	1.4	50.333333333333336	4.891666666666667	7	1353066	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1662133	274000	8408000
61.0	9	0	75	1.5555555555555556	25.77777777777778	2.6666666666666665	3	308000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2765777	239000	10848000
62.0	8	0	69	1.25	16.375	1.796875	2	846000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2849625	301000	15292000
63.0	12	0	71	1.4166666666666667	14.333333333333334	1.375	3	1279000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2045166	354000	6265000
64.0	4	0	22	2.0	76.0	4.75	1	1541000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1887750	1197000	4239000
65.0	2	0	7	2.5	263.5	0.5	1	68000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1219500	2439000	2439000
66.0	7	0	74	1.5714285714285714	29.714285714285715	1.0	4	324571	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	3425714	305000	17358000
67.0	9	0	74	1.3333333333333333	40.22222222222222	3.0277777777777777	3	1405333	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2732555	280000	7248000
68.0	7	0	65	1.7142857142857142	66.28571428571429	5.428571428571429	5	114285	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	3039142	596000	11728000
69.0	11	0	70	1.0	18.90909090909091	2.3636363636363638	0	1311272	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2181090	250000	11141000
70.0	11	0	72	1.8181818181818181	25.454545454545453	2.3636363636363638	7	275636	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2238363	274000	5677000
71.0	10	0	70	1.3	58.4	7.0	5	473600	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2369400	318000	7494000
72.0	14	0	67	1.3571428571428572	26.214285714285715	1.7767857142857142	6	429714	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1713000	269000	6886000
73.0	5	0	71	1.4	11.2	1.0	2	1648000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	4503000	4489000	7805000
74.0	5	0	68	2.0	112.0	7.0	4	107200	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	4321600	1165000	9941000
75.0	5	0	79	2.0	61.6	6.7	4	73600	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	4974000	1547000	11350000
76.0	12	0	73	1.3333333333333333	43.25	4.989583333333333	8	449333	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2096666	267000	4491000
77.0	7	0	76	2.0	121.85714285714286	9.946428571428571	6	43428	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	3515285	1204000	8352000
78.0	12	0	53	1.5	42.0	4.75	5	1002333	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1606916	280000	5757000
79.0	8	0	59	1.5	57.0	2.875	3	924500	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2476750	284000	12002000
80.0	6	0	72	2.1666666666666665	125.0	11.791666666666666	5	19333	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	3857000	1760000	6321000
81.0	15	0	62	1.7333333333333334	48.4	5.316666666666666	12	140266	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1521066	283000	6598000
82.0	10	0	66	1.4	27.0	2.975	4	766400	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2250200	316000	8459000
83.0	17	0	63	1.0588235294117647	25.0	3.125	0	1072235	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1393941	259000	5433000
84.0	13	0	64	1.6923076923076923	50.69230769230769	5.615384615384615	8	283076	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1751846	306000	5077000
85.0	13	0	64	1.4615384615384615	30.923076923076923	2.25	6	698153	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1754000	258000	4172000
86.0	12	0	62	1.1666666666666667	29.333333333333332	3.5	1	1593333	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1823833	295000	8079000
87.0	9	0	74	1.6666666666666667	40.888888888888886	4.333333333333333	5	302222	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2736444	266000	10238000
88.0	19	0	66	1.368421052631579	17.68421052631579	1.7894736842105263	5	2058947	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1326631	288000	4235000
89.0	16	0	67	1.5	20.0	1.9375	7	1684000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1537625	287000	5441000
90.0	4	0	29	2.25	135.75	0.75	2	549000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2402000	1814000	5736000
91.0	10	0	69	1.1	35.9	4.3875	1	944800	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2340600	266000	5990000
92.0	7	0	16	1.2857142857142858	61.714285714285715	3.142857142857143	1	960571	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	945428	271000	4225000
93.0	8	0	67	1.75	89.375	8.546875	6	658000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2775875	280000	8998000
94.0	3	0	53	2.0	16.0	1.0	2	32000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	5494333	2724000	13759000
95.0	7	0	58	1.5714285714285714	12.571428571428571	1.0	3	571428	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2737142	281000	10493000
96.0	7	0	73	1.4285714285714286	31.0	3.3214285714285716	2	618285	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	3387428	299000	8103000
97.0	8	0	65	1.25	40.0	4.75	3	569000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2702375	302000	7790000
98.0	6	0	74	2.3333333333333335	58.666666666666664	3.5	3	696000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	3955333	324000	14731000
99.0	7	0	66	2.0	50.285714285714285	3.142857142857143	4	180571	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	3087714	318000	7522000
100.0	8	0	77	1.125	39.0	2.875	1	688000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	3148125	606000	9280000
Avg	9.353535353535353	0.0	61.484848484848484	1.5984520490055716	42.15975741725344	3.496561441836562	3.707070707070707	708421	0.0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2504304	646061	7594869
