ID: 98	, AMBAS: 0	 ETX: 1	, EMM: 0 
ID: 44	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 7	, AMBAS: 0	 ETX: 1	, EMM: 0 
ID: 13	, AMBAS: 0	 ETX: 1	, EMM: 0 
ID: 86	, AMBAS: 0	 ETX: 1	, EMM: 0 
ID: 94	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 34	, AMBAS: 0	 ETX: 1	, EMM: 0 
ID: 88	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 59	, AMBAS: 0	 ETX: 3	, EMM: 0 
ID: 63	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 47	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 87	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 12	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 15	, AMBAS: 0	 ETX: 1	, EMM: 0 
ID: 20	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 27	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 32	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 43	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 55	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 75	, AMBAS: 0	 ETX: 1	, EMM: 0 
ID: 96	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 48	, AMBAS: 0	 ETX: 1	, EMM: 0 
ID: 42	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 57	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 99	, AMBAS: 0	 ETX: 1	, EMM: 0 
ID: 95	, AMBAS: 0	 ETX: 1	, EMM: 0 
ID: 94	, AMBAS: 0	 ETX: 3	, EMM: 0 
ID: 92	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 21	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 41	, AMBAS: 0	 ETX: 1	, EMM: 0 
ID: 64	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 70	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 64	, AMBAS: 0	 ETX: 3	, EMM: 0 
ID: 4	, AMBAS: 1	 ETX: 0	, EMM: 0 
ID: 25	, AMBAS: 0	 ETX: 1	, EMM: 0 
ID: 38	, AMBAS: 0	 ETX: 1	, EMM: 0 
ID: 51	, AMBAS: 0	 ETX: 1	, EMM: 0 
ID: 52	, AMBAS: 0	 ETX: 1	, EMM: 0 
ID: 66	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 68	, AMBAS: 1	 ETX: 0	, EMM: 0 
ID: 72	, AMBAS: 1	 ETX: 0	, EMM: 0 
ID: 76	, AMBAS: 0	 ETX: 1	, EMM: 0 
ID: 77	, AMBAS: 1	 ETX: 0	, EMM: 0 
ID: 79	, AMBAS: 0	 ETX: 1	, EMM: 0 
ID: 85	, AMBAS: 0	 ETX: 1	, EMM: 0 
ID: 100	, AMBAS: 0	 ETX: 1	, EMM: 0 
ID: 44	, AMBAS: 0	 ETX: 3	, EMM: 0 
ID: 75	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 76	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 89	, AMBAS: 0	 ETX: 1	, EMM: 0 
ID: 27	, AMBAS: 0	 ETX: 3	, EMM: 0 
ID: 30	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 4	, AMBAS: 1	 ETX: 1	, EMM: 0 
ID: 68	, AMBAS: 1	 ETX: 1	, EMM: 0 
ID: 77	, AMBAS: 1	 ETX: 1	, EMM: 0 
ID: 29	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 6	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 74	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 80	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 90	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 98	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 52	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 11	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 96	, AMBAS: 0	 ETX: 3	, EMM: 0 
ID: 89	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 41	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 86	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 9	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 23	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 36	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 38	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 23	, AMBAS: 0	 ETX: 3	, EMM: 0 
ID: 45	, AMBAS: 0	 ETX: 3	, EMM: 0 
ID: 95	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 15	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 63	, AMBAS: 0	 ETX: 3	, EMM: 0 
ID: 91	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 97	, AMBAS: 0	 ETX: 3	, EMM: 0 
ID: 37	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 18	, AMBAS: 0	 ETX: 1	, EMM: 0 
ID: 39	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 85	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 43	, AMBAS: 0	 ETX: 3	, EMM: 0 
ID: 20	, AMBAS: 0	 ETX: 3	, EMM: 0 
ID: 24	, AMBAS: 0	 ETX: 3	, EMM: 0 
ID: 11	, AMBAS: 0	 ETX: 3	, EMM: 0 
ID: 70	, AMBAS: 0	 ETX: 3	, EMM: 0 
ID: 25	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 12	, AMBAS: 0	 ETX: 3	, EMM: 0 
ID: 15	, AMBAS: 0	 ETX: 3	, EMM: 0 
ID: 79	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 58	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 100	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 98	, AMBAS: 0	 ETX: 3	, EMM: 0 
ID: 90	, AMBAS: 0	 ETX: 3	, EMM: 0 
ID: 51	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 32	, AMBAS: 0	 ETX: 3	, EMM: 0 
ID: 56	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 53	, AMBAS: 1	 ETX: 1	, EMM: 0 
ID: 53	, AMBAS: 1	 ETX: 2	, EMM: 0 
ID: 95	, AMBAS: 0	 ETX: 3	, EMM: 0 
ID: 23	, AMBAS: 0	 ETX: 4	, EMM: 0 
ID: 42	, AMBAS: 0	 ETX: 3	, EMM: 0 
ID: 33	, AMBAS: 0	 ETX: 1	, EMM: 0 
ID: 63	, AMBAS: 0	 ETX: 4	, EMM: 0 
ID: 66	, AMBAS: 0	 ETX: 3	, EMM: 0 
ID: 21	, AMBAS: 0	 ETX: 3	, EMM: 0 
ID: 45	, AMBAS: 0	 ETX: 4	, EMM: 0 
ID: 18	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 53	, AMBAS: 1	 ETX: 3	, EMM: 0 
ID: 95	, AMBAS: 0	 ETX: 4	, EMM: 0 
ID: 43	, AMBAS: 1	 ETX: 3	, EMM: 0 
ID: 43	, AMBAS: 1	 ETX: 4	, EMM: 0 
ID: 87	, AMBAS: 0	 ETX: 3	, EMM: 0 
ID: 88	, AMBAS: 0	 ETX: 3	, EMM: 0 
ID: 20	, AMBAS: 0	 ETX: 4	, EMM: 0 
ID: 53	, AMBAS: 1	 ETX: 4	, EMM: 0 
ID: 61	, AMBAS: 0	 ETX: 3	, EMM: 0 
ID: 94	, AMBAS: 0	 ETX: 4	, EMM: 0 
ID: 63	, AMBAS: 0	 ETX: 5	, EMM: 0 
ID: 93	, AMBAS: 0	 ETX: 1	, EMM: 0 
ID: 96	, AMBAS: 0	 ETX: 4	, EMM: 0 
ID: 79	, AMBAS: 0	 ETX: 3	, EMM: 0 
ID: 47	, AMBAS: 0	 ETX: 3	, EMM: 0 
ID: 52	, AMBAS: 1	 ETX: 2	, EMM: 0 
ID: 37	, AMBAS: 1	 ETX: 2	, EMM: 0 
ID: 52	, AMBAS: 2	 ETX: 2	, EMM: 0 
ID: 52	, AMBAS: 2	 ETX: 3	, EMM: 0 
ID: 9	, AMBAS: 1	 ETX: 2	, EMM: 0 
ID: 38	, AMBAS: 1	 ETX: 2	, EMM: 0 
ID: 37	, AMBAS: 2	 ETX: 2	, EMM: 0 
ID: 92	, AMBAS: 0	 ETX: 3	, EMM: 0 
ID: 9	, AMBAS: 2	 ETX: 2	, EMM: 0 
ID: 72	, AMBAS: 1	 ETX: 1	, EMM: 0 
ID: 37	, AMBAS: 3	 ETX: 2	, EMM: 0 
ID: 38	, AMBAS: 2	 ETX: 2	, EMM: 0 
ID: 9	, AMBAS: 3	 ETX: 2	, EMM: 0 
ID: 86	, AMBAS: 1	 ETX: 2	, EMM: 0 
ID: 11	, AMBAS: 1	 ETX: 3	, EMM: 0 
ID: 47	, AMBAS: 0	 ETX: 4	, EMM: 0 
ID: 37	, AMBAS: 4	 ETX: 2	, EMM: 0 
ID: 42	, AMBAS: 0	 ETX: 4	, EMM: 0 
ID: 95	, AMBAS: 0	 ETX: 5	, EMM: 0 
ID: 29	, AMBAS: 0	 ETX: 3	, EMM: 0 
ID: 9	, AMBAS: 4	 ETX: 2	, EMM: 0 
ID: 37	, AMBAS: 5	 ETX: 2	, EMM: 0 
ID: 70	, AMBAS: 0	 ETX: 4	, EMM: 0 
ID: 38	, AMBAS: 3	 ETX: 2	, EMM: 0 
ID: 52	, AMBAS: 2	 ETX: 4	, EMM: 0 
ID: 86	, AMBAS: 2	 ETX: 2	, EMM: 0 
ID: 47	, AMBAS: 1	 ETX: 4	, EMM: 0 
ID: 68	, AMBAS: 1	 ETX: 2	, EMM: 0 
ID: 11	, AMBAS: 2	 ETX: 3	, EMM: 0 
ID: 9	, AMBAS: 5	 ETX: 2	, EMM: 0 
ID: 87	, AMBAS: 1	 ETX: 3	, EMM: 0 
ID: 41	, AMBAS: 0	 ETX: 3	, EMM: 0 
ID: 38	, AMBAS: 4	 ETX: 2	, EMM: 0 
ID: 92	, AMBAS: 1	 ETX: 3	, EMM: 0 
ID: 55	, AMBAS: 1	 ETX: 2	, EMM: 0 
ID: 15	, AMBAS: 1	 ETX: 3	, EMM: 0 
ID: 37	, AMBAS: 6	 ETX: 2	, EMM: 0 
ID: 65	, AMBAS: 0	 ETX: 1	, EMM: 0 
ID: 9	, AMBAS: 6	 ETX: 2	, EMM: 0 
ID: 11	, AMBAS: 3	 ETX: 3	, EMM: 0 
ID: 46	, AMBAS: 1	 ETX: 1	, EMM: 0 
ID: 47	, AMBAS: 2	 ETX: 4	, EMM: 0 
ID: 86	, AMBAS: 3	 ETX: 2	, EMM: 0 
ID: 20	, AMBAS: 1	 ETX: 4	, EMM: 0 
ID: 92	, AMBAS: 2	 ETX: 3	, EMM: 0 
ID: 47	, AMBAS: 2	 ETX: 5	, EMM: 0 
ID: 21	, AMBAS: 1	 ETX: 3	, EMM: 0 
ID: 38	, AMBAS: 5	 ETX: 2	, EMM: 0 
ID: 37	, AMBAS: 7	 ETX: 2	, EMM: 0 
ID: 15	, AMBAS: 2	 ETX: 3	, EMM: 0 
ID: 55	, AMBAS: 2	 ETX: 2	, EMM: 0 
ID: 58	, AMBAS: 1	 ETX: 2	, EMM: 0 
ID: 87	, AMBAS: 2	 ETX: 3	, EMM: 0 
ID: 20	, AMBAS: 2	 ETX: 4	, EMM: 0 
ID: 46	, AMBAS: 2	 ETX: 1	, EMM: 0 
ID: 9	, AMBAS: 7	 ETX: 2	, EMM: 0 
ID: 86	, AMBAS: 4	 ETX: 2	, EMM: 0 
ID: 11	, AMBAS: 4	 ETX: 3	, EMM: 0 
ID: 92	, AMBAS: 3	 ETX: 3	, EMM: 0 
ID: 38	, AMBAS: 6	 ETX: 2	, EMM: 0 
ID: 37	, AMBAS: 7	 ETX: 3	, EMM: 0 
ID: 87	, AMBAS: 3	 ETX: 3	, EMM: 0 
ID: 20	, AMBAS: 3	 ETX: 4	, EMM: 0 
ID: 55	, AMBAS: 3	 ETX: 2	, EMM: 0 
ID: 46	, AMBAS: 3	 ETX: 1	, EMM: 0 
ID: 21	, AMBAS: 2	 ETX: 3	, EMM: 0 
ID: 9	, AMBAS: 7	 ETX: 3	, EMM: 0 
ID: 58	, AMBAS: 2	 ETX: 2	, EMM: 0 
ID: 38	, AMBAS: 7	 ETX: 2	, EMM: 0 
ID: 92	, AMBAS: 4	 ETX: 3	, EMM: 0 
ID: 87	, AMBAS: 4	 ETX: 3	, EMM: 0 
ID: 57	, AMBAS: 0	 ETX: 3	, EMM: 0 
ID: 50	, AMBAS: 1	 ETX: 0	, EMM: 0 
ID: 6	, AMBAS: 0	 ETX: 3	, EMM: 0 
ID: 55	, AMBAS: 4	 ETX: 2	, EMM: 0 
ID: 60	, AMBAS: 0	 ETX: 1	, EMM: 0 
ID: 100	, AMBAS: 0	 ETX: 3	, EMM: 0 
ID: 20	, AMBAS: 4	 ETX: 4	, EMM: 0 
ID: 38	, AMBAS: 7	 ETX: 3	, EMM: 0 
ID: 3	, AMBAS: 1	 ETX: 0	, EMM: 0 
ID: 21	, AMBAS: 3	 ETX: 3	, EMM: 0 
ID: 16	, AMBAS: 1	 ETX: 0	, EMM: 0 
ID: 58	, AMBAS: 3	 ETX: 2	, EMM: 0 
ID: 87	, AMBAS: 5	 ETX: 3	, EMM: 0 
ID: 33	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 100	, AMBAS: 0	 ETX: 4	, EMM: 0 
ID: 55	, AMBAS: 5	 ETX: 2	, EMM: 0 
ID: 92	, AMBAS: 5	 ETX: 3	, EMM: 0 
ID: 3	, AMBAS: 2	 ETX: 0	, EMM: 0 
ID: 50	, AMBAS: 2	 ETX: 0	, EMM: 0 
ID: 16	, AMBAS: 2	 ETX: 0	, EMM: 0 
ID: 21	, AMBAS: 4	 ETX: 3	, EMM: 0 
ID: 51	, AMBAS: 1	 ETX: 2	, EMM: 0 
ID: 20	, AMBAS: 5	 ETX: 4	, EMM: 0 
ID: 82	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 77	, AMBAS: 2	 ETX: 1	, EMM: 0 
ID: 100	, AMBAS: 0	 ETX: 5	, EMM: 0 
ID: 3	, AMBAS: 3	 ETX: 0	, EMM: 0 
ID: 58	, AMBAS: 4	 ETX: 2	, EMM: 0 
ID: 63	, AMBAS: 1	 ETX: 5	, EMM: 0 
ID: 21	, AMBAS: 5	 ETX: 3	, EMM: 0 
ID: 92	, AMBAS: 6	 ETX: 3	, EMM: 0 
ID: 50	, AMBAS: 3	 ETX: 0	, EMM: 0 
ID: 16	, AMBAS: 3	 ETX: 0	, EMM: 0 
ID: 51	, AMBAS: 2	 ETX: 2	, EMM: 0 
ID: 18	, AMBAS: 1	 ETX: 2	, EMM: 0 
ID: 20	, AMBAS: 6	 ETX: 4	, EMM: 0 
ID: 77	, AMBAS: 3	 ETX: 1	, EMM: 0 
ID: 89	, AMBAS: 1	 ETX: 2	, EMM: 0 
ID: 100	, AMBAS: 0	 ETX: 6	, EMM: 0 
ID: 43	, AMBAS: 2	 ETX: 4	, EMM: 0 
ID: 37	, AMBAS: 8	 ETX: 3	, EMM: 0 
ID: 63	, AMBAS: 2	 ETX: 5	, EMM: 0 
ID: 9	, AMBAS: 8	 ETX: 3	, EMM: 0 
ID: 16	, AMBAS: 4	 ETX: 0	, EMM: 0 
ID: 18	, AMBAS: 2	 ETX: 2	, EMM: 0 
ID: 58	, AMBAS: 5	 ETX: 2	, EMM: 0 
ID: 92	, AMBAS: 7	 ETX: 3	, EMM: 0 
ID: 51	, AMBAS: 3	 ETX: 2	, EMM: 0 
ID: 89	, AMBAS: 2	 ETX: 2	, EMM: 0 
ID: 50	, AMBAS: 4	 ETX: 0	, EMM: 0 
ID: 21	, AMBAS: 6	 ETX: 3	, EMM: 0 
ID: 77	, AMBAS: 4	 ETX: 1	, EMM: 0 
ID: 9	, AMBAS: 8	 ETX: 4	, EMM: 0 
ID: 16	, AMBAS: 5	 ETX: 0	, EMM: 0 
ID: 43	, AMBAS: 3	 ETX: 4	, EMM: 0 
ID: 9	, AMBAS: 9	 ETX: 4	, EMM: 0 
ID: 38	, AMBAS: 8	 ETX: 3	, EMM: 0 
ID: 63	, AMBAS: 3	 ETX: 5	, EMM: 0 
ID: 18	, AMBAS: 3	 ETX: 2	, EMM: 0 
ID: 37	, AMBAS: 9	 ETX: 3	, EMM: 0 
ID: 51	, AMBAS: 4	 ETX: 2	, EMM: 0 
ID: 20	, AMBAS: 7	 ETX: 4	, EMM: 0 
ID: 50	, AMBAS: 5	 ETX: 0	, EMM: 0 
ID: 58	, AMBAS: 6	 ETX: 2	, EMM: 0 
ID: 77	, AMBAS: 5	 ETX: 1	, EMM: 0 
ID: 16	, AMBAS: 6	 ETX: 0	, EMM: 0 
ID: 89	, AMBAS: 3	 ETX: 2	, EMM: 0 
ID: 9	, AMBAS: 9	 ETX: 5	, EMM: 0 
ID: 21	, AMBAS: 7	 ETX: 3	, EMM: 0 
ID: 43	, AMBAS: 4	 ETX: 4	, EMM: 0 
ID: 72	, AMBAS: 1	 ETX: 2	, EMM: 0 
ID: 38	, AMBAS: 8	 ETX: 4	, EMM: 0 
ID: 70	, AMBAS: 0	 ETX: 5	, EMM: 0 
ID: 91	, AMBAS: 0	 ETX: 3	, EMM: 0 
ID: 63	, AMBAS: 4	 ETX: 5	, EMM: 0 
ID: 18	, AMBAS: 4	 ETX: 2	, EMM: 0 
ID: 20	, AMBAS: 7	 ETX: 5	, EMM: 0 
ID: 38	, AMBAS: 9	 ETX: 4	, EMM: 0 
ID: 58	, AMBAS: 7	 ETX: 2	, EMM: 0 
ID: 50	, AMBAS: 6	 ETX: 0	, EMM: 0 
ID: 9	, AMBAS: 10	 ETX: 5	, EMM: 0 
ID: 51	, AMBAS: 5	 ETX: 2	, EMM: 0 
ID: 37	, AMBAS: 10	 ETX: 3	, EMM: 0 
ID: 43	, AMBAS: 5	 ETX: 4	, EMM: 0 
ID: 58	, AMBAS: 7	 ETX: 3	, EMM: 0 
ID: 77	, AMBAS: 6	 ETX: 1	, EMM: 0 
ID: 21	, AMBAS: 7	 ETX: 4	, EMM: 0 
ID: 100	, AMBAS: 0	 ETX: 7	, EMM: 0 
ID: 38	, AMBAS: 9	 ETX: 5	, EMM: 0 
ID: 27	, AMBAS: 1	 ETX: 3	, EMM: 0 
ID: 63	, AMBAS: 5	 ETX: 5	, EMM: 0 
ID: 87	, AMBAS: 6	 ETX: 3	, EMM: 0 
ID: 50	, AMBAS: 7	 ETX: 0	, EMM: 0 
ID: 38	, AMBAS: 10	 ETX: 5	, EMM: 0 
ID: 18	, AMBAS: 5	 ETX: 2	, EMM: 0 
ID: 9	, AMBAS: 11	 ETX: 5	, EMM: 0 
ID: 51	, AMBAS: 6	 ETX: 2	, EMM: 0 
ID: 77	, AMBAS: 7	 ETX: 1	, EMM: 0 
ID: 81	, AMBAS: 1	 ETX: 0	, EMM: 0 
ID: 50	, AMBAS: 7	 ETX: 1	, EMM: 0 
ID: 74	, AMBAS: 1	 ETX: 2	, EMM: 0 
ID: 43	, AMBAS: 6	 ETX: 4	, EMM: 0 
ID: 87	, AMBAS: 7	 ETX: 3	, EMM: 0 
ID: 53	, AMBAS: 2	 ETX: 4	, EMM: 0 
ID: 18	, AMBAS: 6	 ETX: 2	, EMM: 0 
ID: 13	, AMBAS: 1	 ETX: 1	, EMM: 0 
ID: 27	, AMBAS: 2	 ETX: 3	, EMM: 0 
ID: 38	, AMBAS: 11	 ETX: 5	, EMM: 0 
ID: 63	, AMBAS: 6	 ETX: 5	, EMM: 0 
ID: 51	, AMBAS: 7	 ETX: 2	, EMM: 0 
ID: 76	, AMBAS: 1	 ETX: 2	, EMM: 0 
ID: 77	, AMBAS: 8	 ETX: 1	, EMM: 0 
ID: 81	, AMBAS: 2	 ETX: 0	, EMM: 0 
ID: 99	, AMBAS: 1	 ETX: 1	, EMM: 0 
ID: 87	, AMBAS: 8	 ETX: 3	, EMM: 0 
ID: 43	, AMBAS: 7	 ETX: 4	, EMM: 0 
ID: 9	, AMBAS: 12	 ETX: 5	, EMM: 0 
ID: 13	, AMBAS: 2	 ETX: 1	, EMM: 0 
ID: 27	, AMBAS: 3	 ETX: 3	, EMM: 0 
ID: 28	, AMBAS: 1	 ETX: 0	, EMM: 0 
ID: 11	, AMBAS: 5	 ETX: 3	, EMM: 0 
ID: 74	, AMBAS: 2	 ETX: 2	, EMM: 0 
ID: 20	, AMBAS: 8	 ETX: 5	, EMM: 0 
ID: 53	, AMBAS: 3	 ETX: 4	, EMM: 0 
ID: 77	, AMBAS: 8	 ETX: 2	, EMM: 0 
ID: 92	, AMBAS: 8	 ETX: 3	, EMM: 0 
ID: 52	, AMBAS: 3	 ETX: 4	, EMM: 0 
ID: 99	, AMBAS: 2	 ETX: 1	, EMM: 0 
ID: 51	, AMBAS: 7	 ETX: 3	, EMM: 0 
ID: 63	, AMBAS: 7	 ETX: 5	, EMM: 0 
ID: 38	, AMBAS: 12	 ETX: 5	, EMM: 0 
ID: 9	, AMBAS: 13	 ETX: 5	, EMM: 0 
ID: 58	, AMBAS: 8	 ETX: 3	, EMM: 0 
ID: 68	, AMBAS: 2	 ETX: 2	, EMM: 0 
ID: 86	, AMBAS: 4	 ETX: 3	, EMM: 0 
ID: 47	, AMBAS: 2	 ETX: 6	, EMM: 0 
ID: 76	, AMBAS: 2	 ETX: 2	, EMM: 0 
ID: 68	, AMBAS: 2	 ETX: 3	, EMM: 0 
ID: 11	, AMBAS: 6	 ETX: 3	, EMM: 0 
ID: 88	, AMBAS: 1	 ETX: 3	, EMM: 0 
ID: 53	, AMBAS: 4	 ETX: 4	, EMM: 0 
ID: 87	, AMBAS: 9	 ETX: 3	, EMM: 0 
ID: 92	, AMBAS: 9	 ETX: 3	, EMM: 0 
ID: 55	, AMBAS: 6	 ETX: 2	, EMM: 0 
ID: 21	, AMBAS: 8	 ETX: 4	, EMM: 0 
ID: 74	, AMBAS: 3	 ETX: 2	, EMM: 0 
ID: 63	, AMBAS: 7	 ETX: 6	, EMM: 0 
ID: 52	, AMBAS: 4	 ETX: 4	, EMM: 0 
ID: 59	, AMBAS: 1	 ETX: 3	, EMM: 0 
ID: 38	, AMBAS: 13	 ETX: 5	, EMM: 0 
ID: 27	, AMBAS: 4	 ETX: 3	, EMM: 0 
ID: 99	, AMBAS: 3	 ETX: 1	, EMM: 0 
ID: 88	, AMBAS: 2	 ETX: 3	, EMM: 0 
ID: 76	, AMBAS: 3	 ETX: 2	, EMM: 0 
ID: 11	, AMBAS: 7	 ETX: 3	, EMM: 0 
ID: 9	, AMBAS: 14	 ETX: 5	, EMM: 0 
ID: 53	, AMBAS: 5	 ETX: 4	, EMM: 0 
ID: 56	, AMBAS: 0	 ETX: 3	, EMM: 0 
ID: 55	, AMBAS: 7	 ETX: 2	, EMM: 0 
ID: 87	, AMBAS: 10	 ETX: 3	, EMM: 0 
ID: 92	, AMBAS: 10	 ETX: 3	, EMM: 0 
ID: 59	, AMBAS: 2	 ETX: 3	, EMM: 0 
ID: 38	, AMBAS: 14	 ETX: 5	, EMM: 0 
ID: 88	, AMBAS: 3	 ETX: 3	, EMM: 0 
ID: 48	, AMBAS: 0	 ETX: 2	, EMM: 0 
ID: 76	, AMBAS: 4	 ETX: 2	, EMM: 0 
ID: 9	, AMBAS: 14	 ETX: 6	, EMM: 0 
ID: 99	, AMBAS: 4	 ETX: 1	, EMM: 0 
ID: 36	, AMBAS: 0	 ETX: 3	, EMM: 0 
ID: 11	, AMBAS: 8	 ETX: 3	, EMM: 0 
ID: 50	, AMBAS: 8	 ETX: 1	, EMM: 0 
ID: 87	, AMBAS: 11	 ETX: 3	, EMM: 0 
ID: 100	, AMBAS: 0	 ETX: 8	, EMM: 0 
ID: 53	, AMBAS: 6	 ETX: 4	, EMM: 0 
ID: 55	, AMBAS: 8	 ETX: 2	, EMM: 0 
ID: 59	, AMBAS: 3	 ETX: 3	, EMM: 0 
ID: 42	, AMBAS: 1	 ETX: 4	, EMM: 0 
ID: 76	, AMBAS: 5	 ETX: 2	, EMM: 0 
ID: 92	, AMBAS: 11	 ETX: 3	, EMM: 0 
