30.0	23	0	62	1.3043478260869565	23.695652173913043	2.005434782608696	6	1831304	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1095695	250000	3044000
31.0	8	0	70	1.5	30.875	3.359375	5	170000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2885000	304000	8980000
32.0	8	0	64	1.625	28.375	2.921875	4	860000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2661875	281000	8114000
33.0	3	0	11	2.0	56.0	1.0	1	109333	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1312000	276000	3660000
34.0	5	0	57	2.0	16.0	1.0	3	236800	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	3658000	316000	10815000
35.0	9	0	74	1.2222222222222223	12.0	1.2777777777777777	4	485333	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2728888	603000	6926000
36.0	12	0	69	1.5833333333333333	31.083333333333332	3.21875	7	1036000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1998416	574000	4199000
37.0	6	0	76	1.6666666666666667	40.0	4.333333333333333	3	404000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	4041000	286000	12580000
38.0	12	0	55	1.25	50.0	4.75	4	639333	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1650000	295000	7273000
39.0	2	0	5	2.5	20.0	1.0	1	72000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	898500	1797000	1797000
40.0	9	0	39	1.3333333333333333	51.55555555555556	5.486111111111111	4	523555	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1560888	254000	6889000
41.0	10	0	68	1.4	35.2	4.0	4	938400	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2306700	288000	6550000
42.0	5	0	57	1.6	32.4	3.25	4	531200	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	3662000	921000	12046000
43.0	4	0	45	2.0	76.0	8.5	3	71000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	3602750	3035000	6890000
44.0	14	0	57	1.4285714285714286	28.571428571428573	2.0714285714285716	5	328571	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1500500	263000	5735000
45.0	8	0	63	1.5	32.0	3.5	4	305000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2631000	273000	7220000
46.0	3	0	66	2.0	17.666666666666668	1.2083333333333333	2	706666	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	6801333	5124000	15280000
47.0	8	0	70	2.0	89.5	6.828125	7	180000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2894000	600000	7541000
48.0	21	0	60	1.0952380952380953	14.476190476190476	1.7142857142857142	1	1788761	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1141904	260000	4197000
49.0	22	0	62	1.2727272727272727	24.727272727272727	2.8636363636363638	8	569818	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1133272	276000	3013000
50.0	10	0	71	1.3	22.4	2.5	4	818000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2400500	309000	6905000
51.0	15	0	70	1.1333333333333333	17.6	2.0	4	1862400	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1677800	279000	8146000
52.0	9	0	62	1.4444444444444444	51.55555555555556	4.333333333333333	4	1115555	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2338555	291000	6353000
53.0	11	0	57	1.3636363636363635	21.818181818181817	2.3636363636363638	4	1773090	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1828545	331000	4189000
54.0	12	0	57	1.0833333333333333	31.083333333333332	3.71875	4	680666	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1696166	260000	8752000
55.0	11	0	71	1.7272727272727273	45.0	4.8977272727272725	8	342181	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2208545	256000	6911000
56.0	19	0	63	1.263157894736842	32.578947368421055	3.8092105263157894	5	634526	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1277263	250000	5068000
57.0	11	0	60	1.4545454545454546	34.0	2.4318181818181817	5	870181	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1914636	312000	4800000
58.0	7	0	71	1.5714285714285714	12.571428571428571	1.0	2	412571	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	3296714	253000	19799000
59.0	11	0	71	1.4545454545454546	36.90909090909091	3.977272727272727	6	693818	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2210363	297000	5949000
60.0	12	0	59	1.1666666666666667	21.666666666666668	2.375	4	861333	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1750583	279000	8736000
61.0	6	0	68	1.5	33.333333333333336	3.8333333333333335	3	162666	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	3641333	599000	10827000
62.0	9	0	71	1.5555555555555556	25.77777777777778	2.6666666666666665	5	743111	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2630000	246000	9650000
63.0	9	0	68	1.3333333333333333	12.88888888888889	1.2777777777777777	5	707555	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2535333	632000	9037000
64.0	4	0	58	2.25	78.0	8.5	3	72000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	4582000	1223000	13790000
65.0	4	0	45	2.0	76.0	4.75	3	338000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	3610250	1547000	10455000
66.0	6	0	72	1.5	92.0	8.5	3	309333	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	3857000	306000	13475000
67.0	4	0	8	1.0	9.5	1.1875	0	2052000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	813000	852000	1201000
68.0	3	0	18	2.0	16.0	1.0	1	1245333	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1999333	1147000	4851000
69.0	17	0	64	1.0588235294117647	10.352941176470589	1.2352941176470589	1	1368941	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1411352	288000	4221000
70.0	14	0	69	1.2142857142857142	28.357142857142858	2.2589285714285716	3	870000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1761000	252000	10800000
71.0	7	0	61	1.2857142857142858	10.285714285714286	1.0	3	409142	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2871428	932000	7473000
72.0	12	0	69	1.5	42.666666666666664	3.5833333333333335	4	686000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2001333	266000	8083000
73.0	5	0	53	1.0	8.0	1.0	0	641600	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	3427600	301000	8402000
74.0	4	0	53	2.25	78.0	4.75	3	116000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	4202000	1475000	13211000
75.0	8	0	62	1.5	12.0	1.0	5	262000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2591750	342000	12901000
76.0	9	0	76	1.1111111111111112	38.666666666666664	3.0555555555555554	1	456000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2799555	236000	11392000
77.0	10	0	73	1.8	38.4	4.0	6	367600	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2454600	289000	8395000
78.0	12	0	65	1.0	8.0	1.0	0	2700000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1898916	258000	6001000
79.0	8	0	58	1.5	27.0	2.875	3	398000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2437375	288000	12838000
80.0	3	0	45	2.0	16.0	1.0	2	394666	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	4686000	6558000	7500000
81.0	21	0	60	1.1428571428571428	9.142857142857142	1.0	3	2159619	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1143000	261000	3912000
82.0	9	0	56	1.3333333333333333	37.333333333333336	4.333333333333333	2	1034666	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2136666	295000	6878000
83.0	14	0	66	1.0714285714285714	8.571428571428571	1.0	2	802285	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1688714	259000	9597000
84.0	7	0	66	1.8571428571428572	44.42857142857143	2.5535714285714284	4	420571	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	3085285	920000	10493000
85.0	11	0	66	1.1818181818181819	31.272727272727273	2.3636363636363638	3	998545	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2073272	336000	9578000
86.0	12	0	72	1.5833333333333333	53.666666666666664	4.791666666666667	8	192000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2077166	273000	4431000
87.0	4	0	59	2.25	48.0	1.0	3	15000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	4643250	299000	16802000
88.0	13	0	68	1.6923076923076923	24.692307692307693	2.394230769230769	6	522461	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1845769	252000	6032000
89.0	12	0	71	1.4166666666666667	39.666666666666664	3.2083333333333335	7	1030000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2054083	295000	6599000
90.0	10	0	69	1.4	23.2	2.5	2	362800	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2336700	341000	7799000
91.0	11	0	73	1.3636363636363635	10.909090909090908	1.0	5	728727	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2265000	296000	10259000
92.0	15	0	60	1.5333333333333334	36.266666666666666	3.0	7	514666	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1478333	254000	6565000
93.0	12	0	56	1.75	34.0	3.5	7	570333	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1677000	289000	8436000
94.0	3	0	45	2.0	56.0	6.0	2	106666	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	4698000	294000	13800000
95.0	7	0	76	1.5714285714285714	30.571428571428573	3.142857142857143	4	472000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	3511428	1797000	9311000
96.0	10	0	70	1.5	36.8	4.0	7	249600	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2367700	270000	5411000
97.0	10	0	63	1.3	22.4	2.5	4	1357600	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2163900	281000	7848000
98.0	3	0	23	2.0	16.0	1.0	1	1706666	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2504666	1757000	5757000
99.0	7	0	73	1.7142857142857142	44.57142857142857	4.714285714285714	5	237714	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	3386857	294000	11981000
100.0	15	0	39	1.1333333333333333	25.066666666666666	2.0	1	2086400	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1060066	278000	4462000
Avg	9.363636363636363	0.0	59.16161616161616	1.5349191495545669	34.00859988982478	3.1172827746540603	3.5757575757575757	738213	0.0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2598444	753283	8136293
