SEED 1 - SEM EMM
83.0	14	0	60	1.4285714285714286	38.785714285714285	4.491071428571429	8	302285	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1567857	280000	7479000
84.0	10	0	67	1.4	35.5	2.5375	5	674400	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2282400	327000	6559000
85.0	16	0	65	1.3125	25.5	1.9375	6	1409500	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1499875	264000	6292000
86.0	10	0	74	1.7	65.1	7.4375	7	194000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2489500	604000	6276000
87.0	1	0	0	3.0	144.0	1.0	0	32000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	0	0	0
88.0	13	0	68	1.3846153846153846	15.153846153846153	1.4326923076923077	7	802461	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1846538	246000	5464000
89.0	11	0	72	1.2727272727272727	21.09090909090909	2.3636363636363638	2	1849090	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2238545	268000	11981000
90.0	9	0	38	1.4444444444444444	38.22222222222222	2.6666666666666665	2	2176888	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1537111	237000	4795000
91.0	12	0	67	1.5833333333333333	65.41666666666667	7.59375	5	641333	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1950750	254000	4248000
92.0	11	0	64	1.3636363636363635	25.727272727272727	2.852272727272727	5	439272	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2014909	277000	8408000
93.0	10	0	74	1.5	24.2	2.625	4	698400	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2486500	627000	5344000
94.0	4	0	58	2.0	76.0	4.75	3	114000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	4580250	4508000	7182000
95.0	9	0	74	1.8888888888888888	56.44444444444444	2.8333333333333335	5	462666	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2735000	286000	12597000
96.0	10	0	70	1.4	24.0	2.6	5	954000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2365400	552000	8354000
97.0	4	0	50	1.5	72.0	8.5	2	580000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	3988000	306000	10223000
98.0	9	0	32	2.111111111111111	43.55555555555556	4.333333333333333	5	203555	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1331333	258000	5422000
99.0	6	0	74	1.6666666666666667	52.0	3.5	2	260000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	3952833	305000	10156000
100.0	13	0	59	1.2307692307692308	28.923076923076923	3.3846153846153846	4	530153	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1637538	261000	5418000
Avg	9.171717171717171	0.0	61.707070707070706	1.6188654152569621	40.281246402159475	3.470785146335884	3.7474747474747474	769747	0.0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2915264	1403758	8519879









SEED 2 - COM EMM
1.0	0	0	0	0.0	0.0	0.0	0	0	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	0	0	0
2.0	9	0	68	1.2222222222222223	10.333333333333334	1.0694444444444444	3	1384888	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2534000	316000	9644000
3.0	7	0	45	1.7142857142857142	66.28571428571429	7.571428571428571	6	138285	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2183000	1176000	4200000
4.0	3	0	56	2.3333333333333335	18.666666666666668	1.0	2	109333	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	5798333	6958000	10437000
5.0	10	0	62	1.1	8.8	1.0	1	1985600	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2133500	568000	6326000
6.0	15	0	67	1.4666666666666666	45.6	4.233333333333333	7	505600	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1619933	308000	5143000
7.0	3	0	55	2.3333333333333335	58.666666666666664	6.0	2	394666	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	5686666	7218000	9842000
8.0	6	0	44	1.3333333333333333	32.0	3.6666666666666665	3	326666	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2458166	1186000	5415000
9.0	7	0	65	1.8571428571428572	32.0	3.142857142857143	4	781714	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	3042000	271000	8670000
10.0	14	0	68	1.3571428571428572	20.571428571428573	2.2142857142857144	6	838857	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1735000	265000	6287000
11.0	10	0	62	1.3	14.5	1.5125	4	1473600	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2126500	279000	6608000
12.0	10	0	74	1.4	26.4	2.9	3	1436000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2489900	303000	11647000
13.0	14	0	68	1.5714285714285714	32.714285714285715	3.517857142857143	7	775428	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1735928	286000	4781000
14.0	6	0	68	2.1666666666666665	52.0	5.333333333333333	3	618666	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	3649000	1465000	8708000
15.0	4	0	71	2.0	48.0	4.75	3	92000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	5552000	274000	15339000
16.0	9	0	48	1.5555555555555556	26.666666666666668	2.6666666666666665	4	489333	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1866000	311000	5093000
17.0	8	0	76	1.375	47.875	3.734375	4	1140000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	3118250	881000	8148000
18.0	10	0	69	1.7	50.4	2.5	6	452800	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2343900	310000	10190000
19.0	11	0	50	1.0	8.0	1.0	0	1342545	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1637272	258000	6607000
20.0	10	0	71	1.5	29.3	3.0625	5	622800	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2400100	620000	9559000
21.0	14	0	65	1.7857142857142858	42.07142857142857	4.401785714285714	8	650857	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1669785	321000	5364000
22.0	16	0	43	1.25	17.5	1.9375	4	740000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1087062	252000	4254000
23.0	3	0	33	2.3333333333333335	58.666666666666664	6.0	2	108000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	3493333	3300000	7180000
24.0	18	0	64	1.1666666666666667	16.333333333333332	1.875	4	1734222	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1349388	265000	6645000
25.0	3	0	7	2.0	71.0	7.875	1	522666	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	903666	1247000	1464000
26.0	17	0	61	1.0588235294117647	15.529411764705882	1.8823529411764706	2	563058	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1357941	265000	4776000
27.0	9	0	70	1.4444444444444444	25.77777777777778	2.6666666666666665	5	421333	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2597000	234000	8118000
28.0	4	0	76	1.25	40.0	4.75	1	556000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	5921500	7756000	8115000
29.0	4	0	57	2.25	78.0	4.75	2	164000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	4506250	614000	13485000
30.0	21	0	22	1.1904761904761905	9.523809523809524	1.0	3	1636571	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	599095	269000	1789000
31.0	10	0	70	1.0	8.0	1.0	0	1595200	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2368700	252000	5412000
32.0	11	0	67	1.8181818181818181	55.90909090909091	4.715909090909091	9	189818	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2100000	312000	5736000
33.0	1	0	0	2.0	16.0	1.0	0	8000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	0	0	0
34.0	6	0	66	2.0	56.0	3.5	3	289333	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	3551666	291000	16232000
35.0	11	0	72	1.2727272727272727	29.363636363636363	3.397727272727273	4	820363	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2238272	300000	8396000
36.0	10	0	53	1.5	35.2	4.0	4	417200	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1865100	282000	5735000
37.0	10	0	72	1.4	35.2	4.0	3	576800	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2428300	283000	15828000
38.0	8	0	63	1.75	30.0	3.0	5	413500	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2626375	899000	8349000
39.0	3	0	35	2.0	56.0	6.0	2	1026666	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	3702333	4493000	6614000
40.0	12	0	69	1.3333333333333333	44.416666666666664	5.21875	3	1286333	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2002416	257000	7168000
41.0	16	0	68	1.5	12.0	1.0	5	939000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1555437	284000	6000000
42.0	5	0	61	1.6	12.8	1.0	1	1953600	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	3896000	1485000	8722000
43.0	6	0	75	2.1666666666666665	37.333333333333336	3.5	3	1370666	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	4003333	1525000	13464000
44.0	8	0	58	1.625	13.0	1.0	6	160500	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2435625	314000	6301000
45.0	5	0	28	1.2	12.0	1.3	2	972800	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1922600	1501000	4194000
46.0	6	0	77	2.1666666666666665	77.66666666666667	3.5416666666666665	5	446666	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	4104666	571000	11115000
47.0	11	0	57	1.0909090909090908	8.727272727272727	1.0	2	1809454	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1825545	292000	5712000
48.0	16	0	67	1.4375	19.0	1.9375	5	1006750	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1538062	243000	6307000
49.0	14	0	71	1.2142857142857142	18.285714285714285	2.0714285714285716	4	671142	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1796785	259000	6862000
50.0	6	0	75	1.6666666666666667	74.66666666666667	6.166666666666667	4	609333	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	4007000	634000	6938000
51.0	16	0	68	1.1875	43.4375	4.3046875	5	536000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1555562	288000	6596000
52.0	9	0	69	1.4444444444444444	55.22222222222222	4.791666666666667	6	227555	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2568666	644000	6046000
53.0	10	0	67	1.1	8.8	1.0	2	1916800	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2283900	566000	5125000
54.0	8	0	76	1.375	26.0	2.875	4	876500	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	3112125	316000	13810000
55.0	15	0	67	1.2666666666666666	48.46666666666667	4.725	5	786133	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1622133	259000	4513000
56.0	10	0	49	1.4	24.0	2.5	5	608000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1744100	259000	8429000
57.0	13	0	65	1.7692307692307692	37.0	3.9326923076923075	8	408615	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1778384	277000	5131000
58.0	8	0	70	1.625	58.0	2.875	4	926000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2886250	267000	12637000
59.0	9	0	59	1.5555555555555556	53.55555555555556	6.138888888888889	5	568000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2235888	634000	5997000
60.0	10	0	32	1.2	21.6	2.5	2	1336400	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1229900	281000	5431000
61.0	6	0	71	1.8333333333333333	56.5	6.229166666666667	5	137333	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	3798500	2359000	10474000
62.0	12	0	68	1.1666666666666667	14.5	1.6458333333333333	4	508000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1976000	253000	8726000
63.0	14	0	69	1.3571428571428572	22.285714285714285	2.4285714285714284	6	1038285	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1756142	314000	6028000
64.0	3	0	24	2.6666666666666665	21.333333333333332	1.0	2	365333	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2607333	1206000	6616000
65.0	3	0	43	2.0	16.0	1.0	2	96000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	4491333	2422000	11052000
66.0	5	0	75	1.8	39.8	4.0	3	162400	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	4740600	304000	16500000
67.0	9	0	73	1.5555555555555556	39.111111111111114	2.6666666666666665	3	627555	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2699111	322000	11402000
68.0	9	0	63	1.8888888888888888	73.55555555555556	4.861111111111111	7	244444	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2371444	564000	10240000
69.0	16	0	65	1.0625	9.375	1.109375	2	1780000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1497312	284000	5374000
70.0	8	0	75	1.75	44.0	4.75	4	491000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	3076750	861000	13244000
71.0	7	0	61	1.0	8.0	1.0	0	722285	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2872000	256000	8989000
72.0	13	0	68	1.4615384615384615	33.07692307692308	3.673076923076923	3	1884615	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1848076	293000	6324000
73.0	9	0	64	1.2222222222222223	16.444444444444443	1.8333333333333333	3	273777	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2395333	289000	8415000
74.0	6	0	67	2.0	36.0	3.5	5	85333	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	3591666	1195000	6549000
75.0	9	0	75	1.5555555555555556	27.11111111111111	2.8333333333333335	6	595555	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2767333	260000	5728000
76.0	12	0	73	1.6666666666666667	43.333333333333336	3.5	6	460000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2099500	251000	7842000
77.0	5	0	50	2.2	89.6	4.0	4	142400	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	3242200	599000	11141000
78.0	8	0	41	1.5	14.375	1.296875	4	788000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1797375	290000	6607000
79.0	8	0	43	1.375	11.0	1.0	2	1492000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1874875	281000	11657000
80.0	6	0	60	2.3333333333333335	97.33333333333333	8.5	5	540000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	3252166	338000	10518000
81.0	23	0	58	1.0	8.0	1.0	0	2973043	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1045478	288000	3921000
82.0	7	0	45	1.1428571428571428	26.285714285714285	3.142857142857143	1	1244000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2193571	290000	12947000
83.0	19	0	61	1.0526315789473684	14.736842105263158	1.7894736842105263	2	1076421	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1247368	235000	4768000
84.0	1	0	0	2.0	136.0	1.0	0	16000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	0	0	0
85.0	13	0	69	1.4615384615384615	39.61538461538461	4.490384615384615	8	796923	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1867692	263000	4156000
86.0	15	0	59	1.2666666666666666	20.6	2.308333333333333	5	1096533	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1457400	252000	6311000
87.0	8	0	57	1.5	27.0	2.875	4	322000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2399750	281000	9608000
88.0	17	0	64	1.2941176470588236	31.88235294117647	1.9264705882352942	5	1192705	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1413352	239000	6058000
89.0	7	0	68	1.7142857142857142	27.285714285714285	2.5535714285714284	4	376571	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	3174857	297000	10791000
90.0	7	0	40	1.5714285714285714	29.714285714285715	3.142857142857143	2	1475428	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1967142	239000	8379000
91.0	11	0	73	1.4545454545454546	23.272727272727273	2.3636363636363638	6	564363	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2258636	280000	8039000
92.0	6	0	69	2.0	78.5	6.3125	5	125333	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	3702666	1791000	6006000
93.0	10	0	74	1.4	23.2	2.5	4	2008400	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2491100	582000	8417000
94.0	2	0	34	2.0	136.0	8.5	1	136000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	5258500	10517000	10517000
95.0	4	0	72	2.25	110.0	4.75	3	401000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	5639750	6319000	9616000
96.0	11	0	69	1.3636363636363635	22.545454545454547	2.3636363636363638	4	690181	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2155000	298000	5409000
97.0	10	0	44	1.2	33.6	4.0	2	1904400	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1588300	281000	7784000
98.0	10	0	70	2.1	56.6	5.975	8	332000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2371900	284000	4839000
99.0	8	0	65	1.5	62.375	5.421875	3	159000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2706500	279000	7484000
100.0	8	0	62	1.125	24.0	2.875	1	1352500	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2583125	346000	8415000
Avg	9.323232323232324	0.0	59.515151515151516	1.5704311316669424	37.1190052217834	3.253778539681446	3.686868686868687	782179	0.0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2533906	932788	7772980






SEED 2 - SEM EMM
1.0	0	0	0	0.0	0.0	0.0	0	0	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	0	0	0
2.0	7	0	56	1.1428571428571428	26.285714285714285	3.142857142857143	1	723428	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2661285	285000	11978000
3.0	15	0	52	1.2	24.933333333333334	2.85	3	1298400	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1322866	278000	4262000
4.0	5	0	61	2.4	43.2	4.0	4	640000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	3902800	2994000	7539000
5.0	13	0	48	1.1538461538461537	10.307692307692308	1.1346153846153846	3	1839384	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1384769	277000	4546000
6.0	22	0	54	1.1818181818181819	9.454545454545455	1.0	3	2059636	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1020909	269000	3271000
7.0	10	0	75	1.3	10.4	1.0	2	510400	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2514400	305000	7464000
8.0	8	0	42	1.375	11.0	1.0	4	1456000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1839875	276000	5380000
9.0	9	0	66	1.7777777777777777	67.55555555555556	7.666666666666667	5	324444	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2467333	262000	12646000
10.0	6	0	76	1.1666666666666667	29.333333333333332	3.5	2	443333	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	4049000	261000	18323000
11.0	11	0	65	1.7272727272727273	46.90909090909091	5.136363636363637	6	542181	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2047363	271000	6864000
12.0	7	0	69	1.2857142857142858	12.571428571428571	1.2857142857142858	1	988571	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	3208000	271000	16788000
13.0	11	0	66	1.3636363636363635	21.818181818181817	2.3636363636363638	4	792727	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2073727	270000	8114000
14.0	6	0	32	2.1666666666666665	17.333333333333332	1.0	3	572000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1848666	313000	4802000
15.0	12	0	68	1.4166666666666667	51.666666666666664	4.708333333333333	5	574333	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1976833	291000	5726000
16.0	9	0	75	1.4444444444444444	14.88888888888889	1.4166666666666667	5	693333	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2766333	268000	6925000
17.0	9	0	75	1.2222222222222223	13.777777777777779	1.5	3	947555	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2767777	848000	8099000
18.0	11	0	68	1.5454545454545454	37.09090909090909	4.0	7	715636	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2123181	303000	7509000
19.0	9	0	72	1.2222222222222223	9.777777777777779	1.0	2	563555	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2662222	300000	10193000
20.0	8	0	71	2.0	54.875	5.765625	6	285500	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2923125	941000	7146000
21.0	5	0	26	1.6	36.8	4.0	3	635200	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1801600	566000	6297000
22.0	21	0	52	1.2380952380952381	27.428571428571427	3.142857142857143	7	886095	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1028857	258000	3605000
23.0	2	0	23	3.0	84.0	8.5	1	12000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	3579000	7158000	7158000
24.0	15	0	64	1.2	18.133333333333333	2.066666666666667	2	929333	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1559066	274000	5373000
25.0	7	0	48	2.142857142857143	53.57142857142857	5.553571428571429	5	428571	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2320285	266000	7584000
26.0	14	0	64	1.2857142857142858	19.428571428571427	2.0714285714285716	6	830857	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1650142	282000	5680000
27.0	11	0	67	1.3636363636363635	15.909090909090908	1.625	5	818181	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2096090	253000	5064000
28.0	10	0	70	1.3	23.1	2.6875	3	579200	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2367400	272000	5697000
29.0	7	0	77	2.142857142857143	95.85714285714286	6.553571428571429	3	924571	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	3559857	297000	16224000
30.0	17	0	67	1.2941176470588236	17.41176470588235	1.8823529411764706	4	1535058	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1463823	247000	7488000
31.0	10	0	70	1.1	8.8	1.0	2	1400000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2371000	575000	7482000
32.0	9	0	63	1.5555555555555556	12.444444444444445	1.0	5	485333	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2360111	260000	8109000
33.0	5	0	72	2.0	40.0	1.0	3	208000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	4564400	358000	8131000
34.0	2	0	0	2.0	16.0	1.0	0	136000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	162000	324000	324000
35.0	12	0	71	1.25	30.666666666666668	3.5833333333333335	4	1469666	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2051000	359000	4845000
36.0	8	0	48	1.5	12.0	1.0	4	822000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2057375	325000	5711000
37.0	8	0	74	1.375	26.0	2.875	4	445000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	3037625	282000	10174000
38.0	3	0	41	1.6666666666666667	21.0	1.9583333333333333	2	202666	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	4283000	2080000	10769000
39.0	3	0	70	2.0	56.0	6.0	2	730666	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	7201333	5152000	16452000
40.0	11	0	65	1.4545454545454546	22.545454545454547	2.3636363636363638	5	641454	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2048818	266000	10494000
41.0	6	0	76	2.1666666666666665	25.333333333333332	2.0	4	374000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	4050833	1450000	8438000
42.0	7	0	65	1.4285714285714286	33.285714285714285	3.732142857142857	2	1476571	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	3043428	296000	8453000
43.0	3	0	33	2.3333333333333335	60.666666666666664	6.0	2	37333	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	3494000	4766000	5716000
44.0	10	0	57	2.1	36.3	3.4375	9	140800	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1980700	551000	4478000
45.0	7	0	38	1.2857142857142858	27.428571428571427	3.142857142857143	1	1334857	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1889428	324000	5723000
46.0	2	0	5	2.5	140.0	1.0	1	20000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	907500	1815000	1815000
47.0	13	0	69	1.1538461538461537	21.0	2.4711538461538463	1	2181538	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1871461	297000	6648000
48.0	23	0	54	1.173913043478261	9.391304347826088	1.0	6	813913	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	990521	244000	3881000
49.0	16	0	68	1.1875	16.5	1.9375	2	1248000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1555687	257000	5426000
50.0	9	0	70	1.2222222222222223	23.11111111111111	2.6666666666666665	1	1369777	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2598777	315000	6256000
51.0	14	0	68	1.2142857142857142	18.285714285714285	2.0714285714285716	3	883714	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1734571	266000	6008000
52.0	3	0	14	2.3333333333333335	18.666666666666668	1.0	2	101333	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1595000	848000	3937000
53.0	7	0	67	1.5714285714285714	64.0	3.142857142857143	3	682285	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	3129000	285000	14094000
54.0	11	0	58	1.2727272727272727	42.45454545454545	5.034090909090909	5	1432000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1858545	293000	6612000
55.0	7	0	61	1.2857142857142858	27.428571428571427	3.142857142857143	2	372571	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2865571	306000	6293000
56.0	17	0	58	1.5294117647058822	34.0	3.7205882352941178	9	634823	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1305000	290000	5090000
57.0	16	0	60	1.5	29.375	3.171875	5	637000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1404375	238000	6019000
58.0	6	0	50	1.6666666666666667	15.833333333333334	1.3125	4	208000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2738166	274000	9548000
59.0	8	0	61	1.375	13.125	1.265625	3	322000	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	2548250	248000	9037000
60.0	15	0	69	1.2666666666666666	18.133333333333333	2.0	5	1043733	0	NaN	NaN	NaN	NaN	NaN	0	NaN	NaN	1657866	277000	8705000
